SKU,Name,Profit ($),Profit (%),Retail Price ($),Resale Price ($),Year,Nike Link,Goat Link
FN5005-001,Team Hustle D11 SE PS 'Wolf Grey Hyper Royal',25.05,49.0,50.97,84,,https://www.nike.com/t/team-hustle-d-11-se-big-kids-basketball-shoes-BRtfqm/FN5005-001,https://www.goat.com/search?query=FN5005-001
FB9107-105,Dunk Low TD 'Glacier Blue',24.64,45.0,55,88,2024,https://www.nike.com/t/dunk-low-baby-toddler-shoes-JrMpLD/FB9107-105,https://www.goat.com/search?query=FB9107-105
DX9042-102,Tanjun EasyOn PS 'White Aster Pink',24.17,40.0,60,93,2024,https://www.nike.com/t/tanjun-easyon-little-kids-shoes-x6LQ77/DX9042-102,https://www.goat.com/search?query=DX9042-102
DX9042-102,Tanjun EasyOn PS 'White Aster Pink',24.17,40.0,60,93,2024,https://www.nike.com/t/tanjun-easyon-little-kids-shoes-x6LQ77/DX9042-102,https://www.goat.com/search?query=DX9042-102
DJ5606-300,Zoom Mercurial Superfly 9 Pro FG GS 'Peak Ready Pack',24.16,22.0,107.97,146,2023,https://www.nike.com/t/jr-mercurial-superfly-9-pro-little-big-kids-firm-ground-high-top-soccer-cleats-XdR9TX/DJ5606-300,https://www.goat.com/search?query=DJ5606-300
FN5006-001,Team Hustle D11 SE PS 'Wolf Grey Hyper Royal',24.05,46.0,51.97,84,,https://www.nike.com/t/team-hustle-d-11-se-little-kids-shoes-JP89J4/FN5006-001,https://www.goat.com/search?query=FN5006-001
FN5006-001,Team Hustle D11 SE PS 'Wolf Grey Hyper Royal',24.05,46.0,51.97,84,,https://www.nike.com/t/team-hustle-d-11-se-little-kids-shoes-JP89J4/FN5006-001,https://www.goat.com/search?query=FN5006-001
FB9109-109,Dunk Low GS 'Phantom Light Silver',24.03,27.0,90,126,2024,https://www.nike.com/t/dunk-low-big-kids-shoes-l6Jxh2/FB9109-109,https://www.goat.com/search?query=FB9109-109
FJ1392-001,Team Hustle D11 SE TD 'All-Star',23.62,50.0,46.97,78,,https://www.nike.com/t/team-hustle-d-11-se-baby-toddler-shoes-8hlTTJ/FJ1392-001,https://www.goat.com/search?query=FJ1392-001
FQ6949-001,Air Force 1 Low LV8 GS 'Dark Stucco Medium Olive',23.62,50.0,46.97,78,,https://www.nike.com/t/force-1-low-easyon-baby-toddler-shoes-VK956X/FQ6949-001,https://www.goat.com/search?query=FQ6949-001
FQ6949-001,Air Force 1 Low LV8 GS 'Dark Stucco Medium Olive',23.62,50.0,46.97,78,,https://www.nike.com/t/force-1-low-easyon-baby-toddler-shoes-VK956X/FQ6949-001,https://www.goat.com/search?query=FQ6949-001
FN4784-100,Air Max 1 SE EasyOn PS 'Rainbow Lace Swoosh',23.44,34.0,67.97,101,2024,https://www.nike.com/t/air-max-1-se-easyon-little-kids-shoes-3kR7xc/FN4784-100,https://www.goat.com/search?query=FN4784-100
DZ4352-006,Jordan Max Aura 5 GS 'Bred',23.2,38.0,60.97,93,2023,https://www.nike.com/t/jordan-max-aura-5-big-kids-shoes-HW9ZR1/DZ4352-006,https://www.goat.com/search?query=DZ4352-006
DZ4352-006,Jordan Max Aura 5 GS 'Bred',23.2,38.0,60.97,93,2023,https://www.nike.com/t/jordan-max-aura-5-big-kids-shoes-HW9ZR1/DZ4352-006,https://www.goat.com/search?query=DZ4352-006
AT3745-007,Air Jordan 1 Crib Bootie 'Royal' 2023,23.05,68.0,33.97,63,2023,https://www.nike.com/t/jordan-1-baby-crib-bootie-bDCbGm/AT3745-007,https://www.goat.com/search?query=AT3745-007
FQ4012-100,Alpha Menace 4 Shark GS 'White Metallic Silver',22.69,48.0,47,77,2024,https://www.nike.com/t/alpha-menace-4-shark-big-kids-football-cleats-55B35P/FQ4012-100,https://www.goat.com/search?query=FQ4012-100
FQ4012-100,Alpha Menace 4 Shark GS 'White Metallic Silver',22.69,48.0,47,77,2024,https://www.nike.com/t/alpha-menace-4-shark-big-kids-football-cleats-55B35P/FQ4012-100,https://www.goat.com/search?query=FQ4012-100
CD0609-027,Air Max Plus GS 'Pure Platinum University Red',22.64,18.0,123.97,162,2024,https://www.nike.com/t/air-max-plus-big-kids-shoes-MRNTJs/CD0609-027,https://www.goat.com/search?query=CD0609-027
DM0959-100,Air Max Dawn TD 'White Light Madder Root',22.53,46.0,48.97,79,2022,https://www.nike.com/t/air-max-dawn-se-baby-toddler-shoes-KZqx4T/DM0959-100,https://www.goat.com/search?query=DM0959-100
DM0959-100,Air Max Dawn TD 'White Light Madder Root',22.53,46.0,48.97,79,2022,https://www.nike.com/t/air-max-dawn-se-baby-toddler-shoes-KZqx4T/DM0959-100,https://www.goat.com/search?query=DM0959-100
FN7376-600,Air Jordan 1 Low ALT PS 'Fire Pink',22.31,32.0,70,102,2024,https://www.nike.com/t/jordan-1-low-alt-little-kids-shoes-M1wK2H/FN7376-600,https://www.goat.com/search?query=FN7376-600
FZ0944-101,Air Max Solo PS 'Black White',22.27,28.0,80,113,2024,https://www.nike.com/t/air-max-solo-little-kids-shoes-1FsHFR/FZ0944-101,https://www.goat.com/search?query=FZ0944-101
FZ0944-101,Air Max Solo PS 'Black White',22.27,28.0,80,113,2024,https://www.nike.com/t/air-max-solo-little-kids-shoes-1FsHFR/FZ0944-101,https://www.goat.com/search?query=FZ0944-101
DB2179-115,Dunk High GS 'University Red',22.25,25.0,89.97,124,2024,https://www.nike.com/t/dunk-high-big-kids-shoes-03FS3b/DB2179-115,https://www.goat.com/search?query=DB2179-115
FV6367-100,Air Max Solo GS 'Chlorophyll',22.22,25.0,90,124,2024,https://www.nike.com/t/air-max-solo-big-kids-shoes-dpC2Tl/FV6367-100,https://www.goat.com/search?query=FV6367-100
FV6367-100,Air Max Solo GS 'Chlorophyll',22.22,25.0,90,124,2024,https://www.nike.com/t/air-max-solo-big-kids-shoes-dpC2Tl/FV6367-100,https://www.goat.com/search?query=FV6367-100
FZ3546-100,Air Max Penny 1 GS 'Penny Story',22.16,24.0,90.97,125,2024,https://www.nike.com/t/air-max-penny-big-kids-shoes-qBnXZg/FZ3546-100,https://www.goat.com/search?query=FZ3546-100
FZ3546-100,Air Max Penny 1 GS 'Penny Story',22.16,24.0,90.97,125,2024,https://www.nike.com/t/air-max-penny-big-kids-shoes-qBnXZg/FZ3546-100,https://www.goat.com/search?query=FZ3546-100
FN1294-601,Flex Runner 3 GS 'Pink Foam',21.92,40.0,55,85,2024,https://www.nike.com/t/flex-runner-3-big-kids-road-running-shoes-04HmRw/FN1294-601,https://www.goat.com/search?query=FN1294-601
DQ9294-605,Jordan 23/7 TD 'Fire Pink',21.92,40.0,55,85,2024,https://www.nike.com/t/jordan-23-7-baby-toddler-shoes-GCNqvf/DQ9294-605,https://www.goat.com/search?query=DQ9294-605
DQ9294-605,Jordan 23/7 TD 'Fire Pink',21.92,40.0,55,85,2024,https://www.nike.com/t/jordan-23-7-baby-toddler-shoes-GCNqvf/DQ9294-605,https://www.goat.com/search?query=DQ9294-605
FZ3555-323,Air Trainer 3 GS 'Miami Hurricanes',21.73,25.0,85.97,119,2024,https://www.nike.com/t/air-trainer-3-big-kids-shoes-dQ0Xxq/FZ3555-323,https://www.goat.com/search?query=FZ3555-323
FZ3555-323,Air Trainer 3 GS 'Miami Hurricanes',21.73,25.0,85.97,119,2024,https://www.nike.com/t/air-trainer-3-big-kids-shoes-dQ0Xxq/FZ3555-323,https://www.goat.com/search?query=FZ3555-323
DX9043-004,Tanjun EasyOn TD 'Black Stadium Green',21.57,54.0,39.97,68,2023,https://www.nike.com/t/tanjun-easyon-baby-toddler-shoes-Lpnk7T/DX9043-004,https://www.goat.com/search?query=DX9043-004
DJ5954-601,Mercurial Superfly 9 Club TF GS 'Mad Brilliance Pack',21.31,41.0,52,81,2024,https://www.nike.com/t/jr-mercurial-superfly-9-club-little-big-kids-tf-high-top-soccer-shoes-gnnbkC/DJ5954-601,https://www.goat.com/search?query=DJ5954-601
DZ4486-400,Zoom Freak 5 GS 'Canary Yellow',21.29,34.0,61.97,92,2024,https://www.nike.com/t/giannis-freak-5-big-kids-basketball-shoes-6LCpbJ/DZ4486-400,https://www.goat.com/search?query=DZ4486-400
DZ3308-103,Air Max 1 EasyOn PS 'White Light Orewood Brown',21.15,29.0,72.97,104,2023,https://www.nike.com/t/air-max-1-easyon-little-kids-shoes-mx0nl8/DZ3308-103,https://www.goat.com/search?query=DZ3308-103
DQ8647-101,LeBron Witness 7 PS 'Action Grape Vivid Orange',21.06,28.0,73.97,105,2023,https://www.nike.com/t/lebron-witness-7-little-kids-shoes-CT9KvM/DQ8647-101,https://www.goat.com/search?query=DQ8647-101
DQ8647-101,LeBron Witness 7 PS 'Action Grape Vivid Orange',21.06,28.0,73.97,105,2023,https://www.nike.com/t/lebron-witness-7-little-kids-shoes-CT9KvM/DQ8647-101,https://www.goat.com/search?query=DQ8647-101
FQ8959-001,Air Max SYSTM SE GS 'Floral',21.06,28.0,73.97,105,2023,https://www.nike.com/t/air-max-systm-se-big-kids-shoes-mHkn4l/FQ8959-001,https://www.goat.com/search?query=FQ8959-001
FQ8959-001,Air Max SYSTM SE GS 'Floral',21.06,28.0,73.97,105,2023,https://www.nike.com/t/air-max-systm-se-big-kids-shoes-mHkn4l/FQ8959-001,https://www.goat.com/search?query=FQ8959-001
FB7689-001,Revolution 7 GS 'Black Anthracite',20.98,32.0,65,95,2023,https://www.nike.com/t/revolution-7-big-kids-running-shoes-JMnlpj/FB7689-001,https://www.goat.com/search?query=FB7689-001
FB7689-001,Revolution 7 GS 'Black Anthracite',20.98,32.0,65,95,2023,https://www.nike.com/t/revolution-7-big-kids-running-shoes-JMnlpj/FB7689-001,https://www.goat.com/search?query=FB7689-001
FN4999-001,Air Zoom Crossover 2 SE GS 'Phantom Obsidian',20.81,31.0,66.97,97,,https://www.nike.com/t/air-zoom-crossover-2-se-big-kids-shoes-mVzdBs/FN4999-001,https://www.goat.com/search?query=FN4999-001
FB6340-001,Force Trout 9 Pro MCS GS 'Black White',20.78,31.0,67,97,2023,https://www.nike.com/t/force-trout-9-pro-mcs-big-kids-baseball-cleats-BV302P/FB6340-001,https://www.goat.com/search?query=FB6340-001
FB6340-001,Force Trout 9 Pro MCS GS 'Black White',20.78,31.0,67,97,2023,https://www.nike.com/t/force-trout-9-pro-mcs-big-kids-baseball-cleats-BV302P/FB6340-001,https://www.goat.com/search?query=FB6340-001
FN7398-600,Air Jordan 1 Low ALT TD 'Fire Pink',20.55,34.0,60,89,2024,https://www.nike.com/t/jordan-1-low-alt-baby-toddler-shoes-1qt7FK/FN7398-600,https://www.goat.com/search?query=FN7398-600
DM4191-400,Downshifter 12 Next Nature TD 'Midnight Navy',20.43,62.0,32.97,59,2022,https://www.nike.com/t/downshifter-12-next-nature-baby-toddler-shoes-Hzfnx0/DM4191-400,https://www.goat.com/search?query=DM4191-400
DJ5623-601,Zoom Mercurial Superfly 9 Academy FG MG GS 'Mad Brilliance Pack',20.31,28.0,72,102,2024,https://www.nike.com/t/jr-mercurial-superfly-9-academy-little-big-kids-mg-high-top-soccer-cleats-bT1RJb/DJ5623-601,https://www.goat.com/search?query=DJ5623-601
DV3655-161,Air Jordan 1 Retro High '85 OG TD 'Metallic Burgundy',20.03,27.0,75,105,2024,https://www.nike.com/t/jordan-85-metallic-burgundy-baby-toddler-shoes-z1wR7D/DV3655-161,https://www.goat.com/search?query=DV3655-161
FQ1936-100,Air More Uptempo TD 'White Vintage Green',19.55,24.0,80,110,,https://www.nike.com/t/air-more-uptempo-baby-toddler-shoes-L93Qwq/FQ1936-100,https://www.goat.com/search?query=FQ1936-100
FN5927-300,Tiempo Legend 10 Academy TF GS 'Emerald',19.17,29.0,65,93,,https://www.nike.com/t/jr-tiempo-emerald-legend-10-academy-little-big-kids-tf-low-top-soccer-shoes-x6kSkK/FN5927-300,https://www.goat.com/search?query=FN5927-300
FN4891-100,Force 1 Low LV8 EasyOn TD 'Rainbow Lace Swoosh',19.17,29.0,65,93,2024,https://www.nike.com/t/force-1-low-lv8-easyon-baby-toddler-shoes-D0d91w/FN4891-100,https://www.goat.com/search?query=FN4891-100
FJ1918-001,Force 1 Mid EasyOn TD 'White Persian Violet',19.0,40.0,47.97,74,2023,https://www.nike.com/t/force-1-mid-easyon-baby-toddler-shoes-BK1tlx/FJ1918-001,https://www.goat.com/search?query=FJ1918-001
FN0876-002,Aqua Swoosh Sandal PS 'Black',18.78,38.0,50,76,2024,https://www.nike.com/t/aqua-swoosh-little-kids-sandals-RXVlKc/FN0876-002,https://www.goat.com/search?query=FN0876-002
FN5922-300,Tiempo Legend 10 Academy MG GS 'Emerald',18.26,28.0,65,92,,https://www.nike.com/t/jr-tiempo-emerald-legend-10-academy-little-big-kids-mg-low-top-soccer-cleats-QdDSvc/FN5922-300,https://www.goat.com/search?query=FN5922-300
FN5922-300,Tiempo Legend 10 Academy MG GS 'Emerald',18.26,28.0,65,92,,https://www.nike.com/t/jr-tiempo-emerald-legend-10-academy-little-big-kids-mg-low-top-soccer-cleats-QdDSvc/FN5922-300,https://www.goat.com/search?query=FN5922-300
FQ7376-500,Sabrina 2 GS 'Court Vision',17.65,18.0,100,130,2024,https://www.nike.com/t/sabrina-2-court-vision-big-kids-basketball-shoes-1qdk29/FQ7376-500,https://www.goat.com/search?query=FQ7376-500
DH9410-105,Air Max Interlock Lite TD 'White Black Hyper Orange',17.4,32.0,55,80,,https://www.nike.com/t/air-max-intrlk-lite-baby-toddler-shoes-ZsRFZf/DH9410-105,https://www.goat.com/search?query=DH9410-105
DH9410-105,Air Max Interlock Lite TD 'White Black Hyper Orange',17.4,32.0,55,80,,https://www.nike.com/t/air-max-intrlk-lite-baby-toddler-shoes-ZsRFZf/DH9410-105,https://www.goat.com/search?query=DH9410-105
FJ7011-100,GT Cut 3 PS 'All-Star',17.31,23.0,75,102,2024,https://www.nike.com/t/gt-cut-3-se-little-kids-basketball-shoes-WCV5Dn/FJ7011-100,https://www.goat.com/search?query=FJ7011-100
HJ9233-025,Dunk Low GS 'Paint Splatter',17.27,20.0,85,113,2024,https://www.nike.com/t/dunk-low-big-kids-shoes-JZ0kzX/HJ9233-025,https://www.goat.com/search?query=HJ9233-025
FV6363-001,Aqua Swoosh Sandal GS 'Black Hyper Orange',16.5,30.0,55,79,2024,https://www.nike.com/t/aqua-swoosh-big-kids-sandals-M6Kkrk/FV6363-001,https://www.goat.com/search?query=FV6363-001
FZ2008-100,Air Force 1 LV8 3 GS 'Resort & Sport',16.44,22.0,74.97,101,2024,https://www.nike.com/t/air-force-1-lv8-3-big-kids-shoes-Q9kvts/FZ2008-100,https://www.goat.com/search?query=FZ2008-100
DV7077-001,Air Max Dawn GS 'Multi-Swoosh',16.39,25.0,65.97,91,2022,https://www.nike.com/t/air-max-dawn-big-kids-shoes-C8PwMK/DV7077-001,https://www.goat.com/search?query=DV7077-001
DX5358-200,Jordan Tatum 1 GS 'Tunnel Walk',16.33,43.0,37.97,60,2024,https://www.nike.com/t/tatum-1-baby-toddler-shoes-3VRcbk/DX5358-200,https://www.goat.com/search?query=DX5358-200
FN4989-100,Revolution 7 Next Nature SE PS 'White Midnight Navy',16.0,31.0,50.97,74,,https://www.nike.com/t/revolution-7-next-nature-se-little-kids-shoes-9S9xM9/FN4989-100,https://www.goat.com/search?query=FN4989-100
FN4989-100,Revolution 7 Next Nature SE PS 'White Midnight Navy',16.0,31.0,50.97,74,,https://www.nike.com/t/revolution-7-next-nature-se-little-kids-shoes-9S9xM9/FN4989-100,https://www.goat.com/search?query=FN4989-100
CD6864-026,Air Max 90 Leather GS 'Black University Gold',15.84,16.0,100,128,2024,https://www.nike.com/t/air-max-90-ltr-big-kids-shoes-S1w7pf/CD6864-026,https://www.goat.com/search?query=CD6864-026
CD6864-026,Air Max 90 Leather GS 'Black University Gold',15.84,16.0,100,128,2024,https://www.nike.com/t/air-max-90-ltr-big-kids-shoes-S1w7pf/CD6864-026,https://www.goat.com/search?query=CD6864-026
FN4979-100,Star Runner 4 Next Nature SE GS 'White Vapor Green',15.83,26.0,62,86,,https://www.nike.com/t/star-runner-4-next-nature-se-big-kids-road-running-shoes-SDSTzX/FN4979-100,https://www.goat.com/search?query=FN4979-100
943345-036,Air Max 270 GS 'Photon Dust Picante Red',15.71,12.0,130,161,2024,https://www.nike.com/t/air-max-270-big-kids-shoes-HbtNX3/943345-036,https://www.goat.com/search?query=943345-036
555426-010,Air Max 2013 GS 'Triple Black',15.62,10.0,150,183,2024,https://www.nike.com/t/air-max-2013-big-kids-shoes-7LmbXc/555426-010,https://www.goat.com/search?query=555426-010
555426-010,Air Max 2013 GS 'Triple Black',15.62,10.0,150,183,2024,https://www.nike.com/t/air-max-2013-big-kids-shoes-7LmbXc/555426-010,https://www.goat.com/search?query=555426-010
FJ1917-111,Force 1 Mid EasyOn PS 'Triple White',15.03,19.0,80,105,2024,https://www.nike.com/t/force-1-mid-easyon-little-kids-shoes-MNDhwb/FJ1917-111,https://www.goat.com/search?query=FJ1917-111
323420-165,Jordan 6 Rings TD 'Team Red',14.57,31.0,46.97,68,,https://www.nike.com/t/jordan-6-rings-baby-toddler-shoes-kkc2pB/323420-165,https://www.goat.com/search?query=323420-165
FJ2609-600,Phantom GX 2 Club MG GS 'Mad Brilliance Pack',14.45,22.0,67,90,2024,https://www.nike.com/t/jr-phantom-gx-2-academy-little-big-kids-ic-soccer-shoes-7Zhm3N/FJ2609-600,https://www.goat.com/search?query=FJ2609-600
FJ2609-600,Phantom GX 2 Club MG GS 'Mad Brilliance Pack',14.45,22.0,67,90,2024,https://www.nike.com/t/jr-phantom-gx-2-academy-little-big-kids-ic-soccer-shoes-7Zhm3N/FJ2609-600,https://www.goat.com/search?query=FJ2609-600
FD0554-800,Dynamo Go 2 TD 'Arctic Orange University Gold',14.21,24.0,60,82,2024,https://www.nike.com/t/dynamo-2-easyon-baby-toddler-shoes-LvjFC9/FD0554-800,https://www.goat.com/search?query=FD0554-800
FD0554-800,Dynamo Go 2 TD 'Arctic Orange University Gold',14.21,24.0,60,82,2024,https://www.nike.com/t/dynamo-2-easyon-baby-toddler-shoes-LvjFC9/FD0554-800,https://www.goat.com/search?query=FD0554-800
FN4991-100,Force 1 Low LV8 EasyOn TD 'Rainbow Lace Swoosh',14.17,20.0,70,93,2024,https://www.nike.com/t/revolution-7-next-nature-se-big-kids-road-running-shoes-DvMtPm/FN4991-100,https://www.goat.com/search?query=FN4991-100
FN4991-100,Force 1 Low LV8 EasyOn TD 'Rainbow Lace Swoosh',14.17,20.0,70,93,2024,https://www.nike.com/t/revolution-7-next-nature-se-big-kids-road-running-shoes-DvMtPm/FN4991-100,https://www.goat.com/search?query=FN4991-100
DZ2801-001,Flex Advance SE TD 'Doodles',14.14,34.0,41.97,62,2023,https://www.nike.com/t/flex-advance-se-baby-toddler-shoes-tFbRBr/DZ2801-001,https://www.goat.com/search?query=DZ2801-001
DZ2801-001,Flex Advance SE TD 'Doodles',14.14,34.0,41.97,62,2023,https://www.nike.com/t/flex-advance-se-baby-toddler-shoes-tFbRBr/DZ2801-001,https://www.goat.com/search?query=DZ2801-001
DA2692-004,Free Run 2 TD 'Black White',14.09,43.0,32.97,52,2021,https://www.nike.com/t/free-run-2-baby-toddler-shoes-hpV2ks/DA2692-004,https://www.goat.com/search?query=DA2692-004
FN6591-100,Tiempo Legend 10 Academy IC GS 'Pearl',13.73,21.0,65,87,2024,https://www.nike.com/t/jr-tiempo-pearl-legend-10-academy-little-big-kids-ic-soccer-shoes-BdfHNF/FN6591-100,https://www.goat.com/search?query=FN6591-100
FN6591-100,Tiempo Legend 10 Academy IC GS 'Pearl',13.73,21.0,65,87,2024,https://www.nike.com/t/jr-tiempo-pearl-legend-10-academy-little-big-kids-ic-soccer-shoes-BdfHNF/FN6591-100,https://www.goat.com/search?query=FN6591-100
FZ3136-100,Court Borough Low Recraft SE GS 'Embroidered Floral',13.53,23.0,57.97,79,2023,https://www.nike.com/t/court-borough-recraft-se-big-kids-shoes-TLbln6/FZ3136-100,https://www.goat.com/search?query=FZ3136-100
FN0408-001,Force 1 Low EasyOn LV8 TD 'Dance',13.53,23.0,57.97,79,2024,https://www.nike.com/t/force-1-low-lv8-2-easyon-baby-toddler-shoes-4VjwKp/FN0408-001,https://www.goat.com/search?query=FN0408-001
DM8492-004,Air Zoom Arcadia 2 PS 'Football Grey Total Orange Blue',13.07,18.0,72,94,2024,https://www.nike.com/t/air-zoom-arcadia-2-little-kids-shoes-bBgxjV/DM8492-004,https://www.goat.com/search?query=DM8492-004
DM8492-004,Air Zoom Arcadia 2 PS 'Football Grey Total Orange Blue',13.07,18.0,72,94,2024,https://www.nike.com/t/air-zoom-arcadia-2-little-kids-shoes-bBgxjV/DM8492-004,https://www.goat.com/search?query=DM8492-004
DQ0286-113,Air Max SYSTM TD 'White Pinksicle',12.83,20.0,65,86,2024,https://www.nike.com/t/air-max-systm-baby-toddler-shoes-847xwr/DQ0286-113,https://www.goat.com/search?query=DQ0286-113
FQ1306-100,Jordan Day 1 EasyOn GS 'White Storm Blue',12.78,17.0,75,97,2024,https://www.nike.com/t/jordan-day1-eo-big-kids-shoes-tXjq7v/FQ1306-100,https://www.goat.com/search?query=FQ1306-100
FQ1306-100,Jordan Day 1 EasyOn GS 'White Storm Blue',12.78,17.0,75,97,2024,https://www.nike.com/t/jordan-day1-eo-big-kids-shoes-tXjq7v/FQ1306-100,https://www.goat.com/search?query=FQ1306-100
FQ8911-001,Air Max 1 SE EasyOn PS 'Dance',12.48,18.0,68.97,90,2024,https://www.nike.com/t/air-max-1-se-easyon-little-kids-shoes-g41t00/FQ8911-001,https://www.goat.com/search?query=FQ8911-001
FQ8911-001,Air Max 1 SE EasyOn PS 'Dance',12.48,18.0,68.97,90,2024,https://www.nike.com/t/air-max-1-se-easyon-little-kids-shoes-g41t00/FQ8911-001,https://www.goat.com/search?query=FQ8911-001
DQ0513-001,Flex Advance SE TD 'Wolf Grey Optic Yellow',12.05,27.0,44.97,63,2023,https://www.nike.com/t/flex-advance-se-baby-toddler-shoes-cbQr9T/DQ0513-001,https://www.goat.com/search?query=DQ0513-001
DQ9293-605,Jordan 23/7 TD 'Fire Pink',11.92,18.0,65,85,2024,https://www.nike.com/t/jordan-23-7-little-kids-shoes-M60KVs/DQ9293-605,https://www.goat.com/search?query=DQ9293-605
DX7616-600,Star Runner 4 TD 'University Red',11.83,25.0,47,65,2023,https://www.nike.com/t/star-runner-4-baby-toddler-shoes-7XNnfN/DX7616-600,https://www.goat.com/search?query=DX7616-600
DX9041-005,Tanjun EasyOn GS 'Football Grey Light Armory Blue',11.81,21.0,56.97,76,2023,https://www.nike.com/t/tanjun-easyon-big-kids-shoes-h6LD8X/DX9041-005,https://www.goat.com/search?query=DX9041-005
FN7539-400,Air Jordan 1 Mid SS TD 'Zen',11.0,20.0,55.97,74,2024,https://www.nike.com/t/jordan-1-mid-sneaker-school-baby-toddler-shoes-Hf8znK/FN7539-400,https://www.goat.com/search?query=FN7539-400
DV8996-005,Zoom Span 4 'Light Smoke Grey',10.59,18.0,60,78,2022,https://www.nike.com/t/team-hustle-d-11-big-kids-basketball-shoes-GZHSwb/DV8996-005,https://www.goat.com/search?query=DV8996-005
DV8996-005,Zoom Span 4 'Light Smoke Grey',10.59,18.0,60,78,2022,https://www.nike.com/t/team-hustle-d-11-big-kids-basketball-shoes-GZHSwb/DV8996-005,https://www.goat.com/search?query=DV8996-005
DA5382-102,Court Legacy TD 'White Desert Ochre',9.77,24.0,40,55,2021,https://www.nike.com/t/court-legacy-baby-toddler-shoes-NzVpPc/DA5382-102,https://www.goat.com/search?query=DA5382-102
DZ4844-001,Air Max 90 GS 'Tunnel Walk',9.67,14.0,69.97,88,,https://www.nike.com/t/air-max-90-big-kids-shoes-NP4d1g/DZ4844-001,https://www.goat.com/search?query=DZ4844-001
